"Garlic, thyme and anchovy baked potatoes","['2 cloves garlic , peeled and crushed', '4 tablespoons butter , softened', 'freshly ground black pepper', 'sea salt', '4 baking potatoes', ""4 anchovies , or 4 rashers of higher-welfare bacon if you're not an anchovy fan"", '1 handful fresh thyme sprigs']",https://www.jamieoliver.com/recipes/vegetables-recipes/garlic-thyme-and-anchovy-baked-potatoes/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/226_1_1350898554.jpg?tr=w-330
Farro salad with roasted veg (Insalata di farro con verdure al forno),"['400 g farro or bulgar wheat', '3 yellow courgettes , halved lengthways and deseeded', '2 green courgettes , halved lengthways and deseeded', '2 bulbs fennel , trimmed and thickly sliced, herby tops reserved', '1 red onion , peeled and cut into wedges', '2 red peppers , halved, deseeded and cut into chunks', '2 aubergines , cut into chunks', '4 cloves garlic', 'extra virgin olive oil', 'sea salt', 'freshly ground black pepper', 'herb or white wine vinegar', '1 good bunch fresh herbs (flat-leaf parsley, basil, mint, oregano)', '1 squeeze lemon juice']",https://www.jamieoliver.com/recipes/vegetables-recipes/farro-salad-with-roasted-veg-insalata-di-farro-con-verdure-al-forno/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/201_1_1436793862.jpg?tr=w-330
Everyday green chopped salad,"['4 scallions', '½ cucumber', '1 handful fresh basil leaves', '½ head Boston lettuce , or small red leaf lettuce', '½ heart romaine', '½ cup sprouted cress or alfafa', '3 tablespoons extra virgin olive oil', '1 tablespoon red wine vinegar', '½ teaspoon Dijon or English mustard', '½ cup chopped toasted walnuts , or your favourite nuts']",https://www.jamieoliver.com/recipes/vegetables-recipes/everyday-green-chopped-salad/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/196_1_1436789464.jpg?tr=w-330
English onion soup with sage & Cheddar,"['6 cloves of garlic', '5 red onions', '3 large white onions', '3 banana shallots', '300 g leeks', '1 good knob of unsalted butter', 'olive oil', '1 good handful of fresh sage leaves', '2 litres hot organic beef, vegetable or chicken stock', '8 slices of good-quality stale bread , 2cm thick', '200 g Cheddar cheese', 'Worcestershire sauce']",https://www.jamieoliver.com/recipes/vegetables-recipes/english-onion-soup-with-sage-and-cheddar/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/194_1_1434097655.jpg?tr=w-330
Easy peas,"['½ wineglass white wine', '½ wineglass water', '2 good knobs butter', '1 handful fresh mint leaves', '4 good handfuls peas']",https://www.jamieoliver.com/recipes/vegetables-recipes/easy-peas/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/189_1_1439915826.jpg?tr=w-330
Early autumn minestrone (Minestrone d'inizio autunno),"['200 g cannellini or borlotti beans , fresh or dried and soaked overnight', '1 bay leaf', '1 tomato , squashed', '1 small potato , peeled', 'sea salt', 'freshly ground black pepper', 'olive oil', '4 rashers higher-welfare smoked pancetta or bacon', '2 small red onions , peeled and finely chopped', '2 carrots , peeled and chopped', '2 sticks celery , trimmed and chopped', '½ head fennel , chopped', '3 cloves garlic , peeled and finely chopped', '1 small bunch fresh basil , leaves and stalks separated', '2x400 g good-quality tinned plum tomatoes', '1 glass red wine', '2 small courgettes , quartered and sliced', '200 g chard or spinach , washed and roughly sliced (including stalks)', '565 ml organic chicken, ham or vegetable stock', '55 g dried pasta', '1 block Parmesan cheese , to serve']",https://www.jamieoliver.com/recipes/vegetables-recipes/early-autumn-minestrone-minestrone-d-inizio-autunno/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/185_1_1438936276.jpg?tr=w-330
Dressed green salad,"['4 large handfuls freshly picked lettuces', 'jam jar dressing']",https://www.jamieoliver.com/recipes/vegetables-recipes/dressed-green-salad/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/183_1_1434097471.jpg?tr=w-330
Curry base sauce,"['100 g red lentils', '2 medium onions , peeled and roughly chopped', '3 medium carrots , roughly chopped', '1 red pepper , deseeded and roughly chopped', 'light olive oil or vegetable oil', '6 cloves garlic , peeled and roughly chopped', '70 g fresh ginger , peeled and roughly chopped', '6 stalks coriander , chopped', '1 whole red chilli , deseeded and roughly chopped', '1 tablespoon ground coriander', '1 tablespoon ground cumin', '½ teaspoon ground black pepper', '1 tablespoon ground cinnamon', '1 tablespoon paprika', '1 tablespoon turmeric', '1 tablespoon garam masala', '2 x 400 g tinned plum tomatoes', '300 ml water', '200 ml tinned coconut milk', 'salt', 'freshly ground black pepper']",https://www.jamieoliver.com/recipes/vegetables-recipes/curry-base-sauce/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/178_1_1439299305.jpg?tr=w-330
Curried cauliflower fritters,"['1 cauliflower', 'flour , for dusting', 'vegetable oil', '1 small piece potato , peeled, optional', '½ a bunch fresh flat-leaf parsley (15g) , leaves picked', '1 lemon', 'BATTER', '1 teaspoon cumin seeds', '2 teaspoons black mustard seeds', '2–3 dried red chillies', '1 teaspoon black peppercorns', '200 g self-raising flour', '½ teaspoon turmeric', '350 ml cold beer']",https://www.jamieoliver.com/recipes/vegetables-recipes/curried-cauliflower-fritters/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/177_1_1434097321.jpg?tr=w-330
Crunchy raw beetroot salad with feta & pear,"['3 ripe pears', '4 large beetroot', '200 g feta cheese', 'a few sprigs of fresh mint', '1 large handful of sunflower seeds , optional', 'LEMON OIL DRESSING', '1 lemon', 'extra virgin olive oil']",https://www.jamieoliver.com/recipes/vegetables-recipes/crunchy-raw-beetroot-salad-with-feta-and-pear/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/176_1_1439299269.jpg?tr=w-330
Crunchy Keralan salad,"['1 coconut', '2 red peppers', '4 punnets cress', '1 bunch spring onions', '2 ripe mangoes , peeled', 'For the dressing', '1 thumb-sized piece fresh ginger , peeled', '3-4 limes , zest and juice of', '7-8 tablespoons extra virgin olive oil', 'sea salt', 'freshly ground black pepper']",https://www.jamieoliver.com/recipes/vegetables-recipes/crunchy-keralan-salad/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/175_1_1439915582.jpg?tr=w-330
Crispy tortillas with guacamole,"['2-3 fresh green chillies , to taste', '2 limes', '3 avocados', '1 large bunch fresh coriander', 'sea salt', 'freshly ground black pepper', '12 flour tortillas', '3 lugs extra virgin olive oil', '½ bunch fresh thyme , leaves picked']",https://www.jamieoliver.com/recipes/vegetables-recipes/crispy-tortillas-with-guacamole/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/165_1_1439299236.jpg?tr=w-330
Creamy asparagus soup with a poached egg on toast,"['800 g asparagus , woody ends removed', 'olive oil', '2 medium white onions , peeled and chopped', '2 sticks celery , trimmed and chopped', '2 leeks , trimmed and chopped', '2 litres organic vegetable or chicken stock', 'sea salt', 'freshly ground black pepper', '10 small free-range eggs', '8 slices ciabatta bread', '1 knob butter', 'extra virgin olive oil']",https://www.jamieoliver.com/recipes/vegetables-recipes/creamy-asparagus-soup-with-a-poached-egg-on-toast/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/156_1_1434030817.jpg?tr=w-330
"Courgette salad with mint, garlic, red chilli, lemon & extra virgin olive oil","['4 courgettes', 'sea salt', 'freshly ground black pepper', '1 red chilli', '½ clove garlic', '1 handful of fresh mint', 'extra virgin olive oil', '1 squeeze lemon juice', 'broad beans', 'raw peas']",https://www.jamieoliver.com/recipes/vegetables-recipes/courgette-salad-with-mint-garlic-red-chilli-lemon-and-extra-virgin-olive-oil/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/154_1_1438960490.jpg?tr=w-330
Corn chowder,"['1 stalk celery', '1 medium onion', 'olive oil', '½ teaspoon dried thyme', '1 tablespoon plain flour', '840 ml semi-skimmed milk', '1 medium potato , peeled and cut into little cubes', '3 spring onions', '175 g frozen corn', '¼ cup fresh chives , chopped, or parsley']",https://www.jamieoliver.com/recipes/vegetables-recipes/corn-chowder/,https://img.jamieoliver.com/jamieoliver/recipe-database/84739275.jpg?tr=w-330
Cool Mexican bean wraps,"['1 onion', '1 red pepper', '60 g Cheddar cheese', 'olive oil', '1 clove of garlic', '1 teaspoon chilli powder', '1 teaspoon tomato purée', '400 g tin of plum tomatoes', '400 g tin of red kidney beans', '4 large flour tortillas', '2 large handfuls of mixed salad leaves']",https://www.jamieoliver.com/recipes/vegetables-recipes/cool-mexican-bean-wraps/,https://img.jamieoliver.com/jamieoliver/recipe-database/6_ymmMYBagEAp6k56Z7JI9.jpg?tr=w-330
Cool crudite veggies with a minted pea and yoghurt dip,"['320 g fresh veg , such as baby carrots, radishes, romaine lettuce, radicchio, young asparagus, celery', 'Minted yoghurt dip', '200 ml fat-free natural yoghurt', '1-2 handfuls of fresh mint', '2 handfuls of fresh podded peas', '1 handful of Parmesan cheese , freshly grated', '½ lemon']",https://www.jamieoliver.com/recipes/vegetables-recipes/cool-crudite-veggies-with-a-minted-pea-and-yoghurt-dip/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/150_30_1439915379.jpg?tr=w-330
"Cinder-baked artichokes with lemon, bay and prosciutto","['4 artichokes', 'olive oil', 'sea salt', 'freshly ground black pepper', '½ lemon , cut into small wedges', '4 slices quality prosciutto', '4 bay leaves', '1 handful of fresh mint , leaves picked and roughly chopped']",https://www.jamieoliver.com/recipes/vegetables-recipes/cinder-baked-artichokes-with-lemon-bay-and-prosciutto/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/143_1_1439309515.jpg?tr=w-330
Christmas vegetables,"['1.5 kg King Edward potatoes', '½ a bulb of garlic', '½ a bunch of fresh rosemary', 'olive oil', '50 g unsalted butter', '2 kg parsnips', '2 tablespoons runny honey', '½ a bunch of fresh thyme', '1 kg Chantenay carrots , (or use small regular carrots cut in half lengthways)', '1 orange']",https://www.jamieoliver.com/recipes/vegetables-recipes/christmas-vegetables/,https://img.jamieoliver.com/jamieoliver/recipe-database/81OiUnpkKv9BraCn4mxeSp.jpg?tr=w-330
Cheesy peas,"['4 big handfuls of fresh or frozen peas', 'olive oil', '1 small handful of Parmesan cheese , freshly grated', '1 lemon', 'ground white pepper']",https://www.jamieoliver.com/recipes/vegetables-recipes/cheesy-peas/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/124_1_1439299032.jpg?tr=w-330
Cheeky chilli-pepper chutney,"['8–10 fresh red chillies', '8 ripe red peppers', '2 red onions', '1 sprig of fresh rosemary', 'olive oil', '2 fresh bay leaves', '1 stick of cinnamon', '100 g brown sugar', '150 ml balsamic vinegar']",https://www.jamieoliver.com/recipes/vegetables-recipes/cheeky-chilli-pepper-chutney/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/122_1_1436535695.jpg?tr=w-330
Chargrilled marinated vegetables,"['2 red peppers', '2 yellow peppers', '2 medium courgettes', '1 bulb fennel', '1 aubergine', '8 baby leeks', 'sea salt', 'freshly ground black pepper', 'extra virgin olive oil', '1 large bunch fresh basil , leaves picked', '2 tablespoons herb or white wine vinegar', '1 clove garlic']",https://www.jamieoliver.com/recipes/vegetables-recipes/chargrilled-marinated-vegetables/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/113_1_1438935846.jpg?tr=w-330
Celeriac gratin,"['1 kg potatoes , peeled and sliced into 1cm slices', '1 large celeriac , peeled and sliced into 1cm slices', '1 onion , peeled and finely sliced', 'sea salt', 'freshly ground black pepper', '2 cloves garlic , peeled and finely chopped', '75 g Cheddar cheese , grated', '600 ml double cream', '1 small bunch fresh flat-leaf parsley , leaves picked, stalks roughly chopped']",https://www.jamieoliver.com/recipes/vegetables-recipes/celeriac-gratin/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/112_1_1439298958.jpg?tr=w-330
"Carrots with thyme, cumin and orange butter","['400 g baby carrots , scrubbed', 'For the butter', '1 small bunch fresh thyme', '1 small pinch cumin seeds', '1 orange , zest of', '250 g unsalted butter , softened']",https://www.jamieoliver.com/recipes/vegetables-recipes/carrots-with-thyme-cumin-and-orange-butter/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/110_1_1439915154.jpg?tr=w-330
Carrots,"['500 g carrots', 'salt', '1 tablespoon sugar', '1 knob butter , plus a little extra', '1 small handful of fresh herbs', '1 orange', 'a few whole cloves garlic', '1 pinch cumin', 'salt', 'pepper']",https://www.jamieoliver.com/recipes/vegetables-recipes/carrots/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/109_1_1439915193.jpg?tr=w-330
Carrot & coriander crunch salad,"['6 medium carrots , washed and peeled', '1 large handful fresh coriander , leaves picked', '4 teaspoons sesame or poppy seeds , toasted', 'DRESSING', '1 orange , zest and juice of', '2 lemons', 'extra virgin olive oil', '2 heaped tablespoons sesame seeds , toasted', 'sea salt', 'freshly ground black pepper']",https://www.jamieoliver.com/recipes/vegetables-recipes/carrot-and-coriander-crunch-salad/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/108_1_1439915110.jpg?tr=w-330
Butternut squash muffins with a frosty top,"['400 g butternut squash , skin on, deseeded and roughly chopped', '350 g light soft brown sugar', '4 large free-range eggs', '300 g plain flour , unsifted', '2 heaped teaspoons baking powder', '1 handful walnuts', '1 teaspoon ground cinnamon', '175 ml extra virgin olive oil', 'FROSTED CREAM TOPPING', '1 clementine , zest of', '1 lemon , zest of', '½ lemon , juice of', '140 ml soured cream', '2 heaped tablespoons icing sugar , sifted', 'lavender flowers or rose petals , optional', '1 vanilla pod , split lengthways and seeds scraped out']",https://www.jamieoliver.com/recipes/vegetables-recipes/butternut-squash-muffins-with-a-frosty-top/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/103_1_1421150628.jpg?tr=w-330
Broccoli salad,"['2 large heads of broccoli', '6 rashers of higher-welfare smoked streaky bacon', 'olive oil', '3 firm red tomatoes', '½ a bunch of fresh chives (15g, with flowers if you can get them)', 'Dressing', '½ a clove of garlic', '2 teaspoons Dijon mustard', '6 tablespoons extra virgin olive oil', '2 tablespoons white wine vinegar']",https://www.jamieoliver.com/recipes/vegetables-recipes/broccoli-salad/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/98_1_1433952510.jpg?tr=w-330
Braised white cabbage,"['565 ml organic chicken or vegetable stock', '6 rashers of higher-welfare smoked streaky bacon', 'a few sprigs of fresh thyme', '1 white cabbage', '1 small knob of unsalted butter', 'extra virgin olive oil']",https://www.jamieoliver.com/recipes/vegetables-recipes/braised-white-cabbage-with-bacon-and-thyme/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/94_1_1439298133.jpg?tr=w-330
Braised peas with spring onions and lettuce,"['1 knob of butter', 'olive oil', '1 heaped teaspoon flour', '285 ml organic chicken or vegetable stock', '6 spring onions , trimmed, outer leaves discarded, and finely sliced', '400 g fresh or frozen peas', '2 little gem lettuces , sliced', 'sea salt', 'freshly ground black pepper', '1 lemon , juice of', 'good-quality extra virgin olive oil']",https://www.jamieoliver.com/recipes/vegetables-recipes/braised-peas-with-spring-onions-and-lettuce/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/93_1_1439298097.jpg?tr=w-330
